,from_id,total_distance,walking_distance,transfers,travel_time_total,walking_time,wait_time_total
745,o_360470300002,3102.83352,1201.794,0,29.2,20.6,1.016666667
746,o_360470300003,2947.015561,794.148,0,23.36666667,13.63333333,3.7
747,o_360470300004,2785.443323,963.091,0,24.75,16.51666667,2.316666667
748,o_360470300005,2675.620826,1020.286,0,24.91666667,17.43333333,2.15
749,o_360470300006,2524.437833,1069.389,0,24.86666667,18.28333333,2.2
750,o_360470301001,3016.638223,1613.762,0,32.85,27.36666667,5.083333333
751,o_360470301002,2807.265943,1106.474,0,22.71666667,18.71666667,2.183333333
752,o_360470301003,2462.684943,761.893,0,16.93333333,12.93333333,7.966666667
753,o_360470302001,3514.320711,1357.178,0,34.43333333,22.88333333,3.2
754,o_360470302002,3246.554592,1067.394,0,28.01666667,18.15,2.2
755,o_360470302003,2787.917282,1217.393,0,27.8,20.7,2.416666667
756,o_360470303001,2516.886801,1906.996,0,34.71666667,32.33333333,3.216666667
757,o_360470303002,2217.724804,820.236,0,20.86666667,13.86666667,1.75
758,o_360470303003,2013.947466,1543.571,0,28.48333333,26.11666667,1.816666667
759,o_360470304001,4074.54383,1610.098,0,40,27.4,2.383333333
760,o_360470304002,3980.709194,854.984,0,30.91666667,14.41666667,1.466666667
761,o_360470304003,4094.07599,743.483,1,26.53333333,12.73333333,4.683333333
762,o_360470305001,2315.801184,893.3,0,22.16666667,15.1,2.183333333
763,o_360470305002,2393.939008,785.16,0,21.28333333,13.28333333,3.066666667
764,o_360470305003,3200.378126,808.371,1,24.76666667,13.73333333,3.933333333
765,o_360470305004,7953.298395,599.183,1,29.68333333,10.21666667,4.966666667
766,o_360470306001,2710.098785,1306.592,0,28.6,22.25,1.616666667
767,o_360470307001,1584.968007,836.982,0,17.61666667,14.16666667,3.65
768,o_360470307002,1824.025415,842.647,0,18.76666667,14.26666667,2.5
769,o_360470307003,1565.482798,1046.482,0,20.13333333,17.71666667,1.133333333
770,o_360470308001,3148.623124,2465.214,0,44.28333333,41.45,1.6
771,o_360470309001,886.6370442,684.671,0,12.56666667,11.55,1.05
772,o_360470309002,684.4602579,443.069,0,8.733333333,7.516666667,3.566666667
773,o_360470311001,830.2360442,628.27,0,11.65,10.63333333,1.966666667
774,o_360470311002,843.8594585,672.392,0,12.55,11.56666667,4.883333333
775,o_360470311003,593.9871909,497.636,0,9.033333333,8.45,1.95
776,o_360470313001,609.4671909,513.116,0,9.3,8.716666667,1.683333333
777,o_360470313002,985.4576525,800.37,0,14.63333333,13.58333333,3.7
778,o_360470313003,1498.452624,1410.461,0,24.51666667,23.91666667,1.483333333
779,o_360470313004,1429.799972,1144.386,0,21.38333333,19.33333333,1.566666667
780,o_360470314011,4370.441749,853.733,1,26.03333333,14.4,10.33333333
781,o_360470314012,4272.751749,756.043,1,24.38333333,12.75,11.98333333
782,o_360470314013,3378.495368,2423.482,0,46.08333333,41.1,2.016666667
783,o_360470314014,4267.862105,1600.511,0,40.85,27.1,1.533333333
784,o_360470314015,3298.60585,2436.096,0,44.66666667,41.1,1.216666667
785,o_360470314016,4159.100699,1104.968,1,29.98333333,18.63333333,6.383333333
786,o_360470314021,5263.331008,1145.866,2,37.53333333,19.35,6.85
787,o_360470315001,1444.760972,1159.347,0,21.66666667,19.61666667,1.283333333
788,o_360470315002,1960.145069,1710.224,0,30.08333333,28.85,3.883333333
789,o_360470315003,1723.781069,1473.86,0,26.13333333,24.9,7.833333333
790,o_360470315004,1744.903069,1494.982,0,26.5,25.26666667,7.466666667
791,o_360470317011,1983.397069,1733.476,0,30.48333333,29.25,3.483333333
792,o_360470317012,1612.968094,1414.352,0,25.01666667,23.93333333,2.333333333
793,o_360470317013,1641.799094,1443.183,0,25.46666667,24.38333333,1.883333333
794,o_360470317021,1665.291094,1466.675,0,25.95,24.86666667,1.4
795,o_360470317022,2027.930582,1056.998,1,23.11666667,17.88333333,5.233333333
796,o_360470317023,2013.077582,1042.145,1,22.86666667,17.63333333,5.483333333
797,o_360470319001,2137.028839,886.654,0,18.01666667,15.01666667,2.383333333
798,o_360470319002,2094.681839,844.307,0,17.28333333,14.28333333,3.116666667
799,o_360470319003,1749.640843,1071.338,0,19.61666667,18.11666667,7.783333333
800,o_360470321001,2136.975839,886.601,0,18.01666667,15.01666667,2.383333333
801,o_360470321002,2094.832839,844.458,0,17.28333333,14.28333333,3.116666667
802,o_360470321003,1789.957843,1111.655,0,20.31666667,18.81666667,7.083333333
803,o_360470321004,1677.037843,998.735,0,18.41666667,16.91666667,1.983333333
804,o_360470323001,2295.368839,1044.994,0,20.68333333,17.68333333,6.716666667
805,o_360470323002,2082.663843,1404.361,0,25.25,23.75,2.15
806,o_360470323003,1962.211441,1668.452,0,29.58333333,28.26666667,1.516666667
807,o_360470325001,2561.994839,1311.62,0,25.13333333,22.13333333,2.266666667
808,o_360470325002,2555.406839,1305.032,0,25.05,22.05,2.35
809,o_360470325003,2974.393077,1199.384,1,30.01666667,20.35,5.783333333
810,o_360470326001,2402.67885,1540.169,0,29.56666667,26,1.433333333
811,o_360470326002,3776.084291,1944.535,0,37.86666667,32.86666667,2.15
812,o_360470326003,3317.272677,1671.138,1,33.78333333,28.41666667,6.283333333
813,o_360470326004,3313.413391,1610.705,0,33.6,27.25,1.883333333
814,o_360470326005,3779.974291,1948.425,0,38.01666667,33.01666667,2
815,o_360470327001,1913.244441,1619.485,0,28.73333333,27.41666667,2.366666667
816,o_360470327002,2187.524843,1509.222,0,26.93333333,25.43333333,2.083333333
817,o_360470327003,3313.183505,1387.793,0,26.08333333,23.58333333,4.883333333
818,o_360470328001,3558.949751,1501.532,0,32.8,25.38333333,2.683333333
819,o_360470328002,3924.192022,1446.72,0,33.08333333,24.4,2.4
820,o_360470328003,4161.625265,1369.331,0,32.76666667,23.13333333,2.716666667
821,o_360470328004,4292.509788,1348.427,0,32.8,22.71666667,2.683333333
822,o_360470329001,1982.007843,1303.705,0,23.58333333,22.08333333,3.816666667
823,o_360470329002,1720.250843,1041.948,0,19.11666667,17.61666667,1.283333333
824,o_360470329003,1491.602843,813.3,0,15.26666667,13.76666667,5.133333333
825,o_360470329004,1492.635843,814.333,0,15.28333333,13.78333333,5.116666667
826,o_360470330001,4857.539416,1308.202,0,33.91666667,22.01666667,1.566666667
827,o_360470330002,4929.250962,1117.114,0,31.51666667,18.83333333,3.966666667
828,o_360470330003,4224.642265,1432.348,0,33.76666667,24.13333333,1.716666667
829,o_360470331001,1229.921271,1135.502,0,19.61666667,19.15,3.2
830,o_360470331002,1494.398657,1208.224,0,22.05,20.53333333,2.166666667
831,o_360470331003,1948.300843,1269.998,0,22.98333333,21.48333333,4.416666667
832,o_360470333001,1549.045827,1454.632,0,24.96666667,24.5,1.85
833,o_360470333002,1568.769827,1474.356,0,25.3,24.83333333,1.516666667
834,o_360470333003,2133.212843,1454.91,0,26.13333333,24.63333333,1.266666667
835,o_360470335001,1574.192827,1479.779,0,25.41666667,24.95,1.4
836,o_360470335002,1966.259959,1482.724,0,27.31666667,24.91666667,3.683333333
837,o_360470335003,1752.998262,1257.377,0,23.96666667,21.26666667,3.383333333
838,o_360470336001,4785.498416,1236.161,0,32.75,20.85,2.733333333
839,o_360470336002,13259.94977,1600.532,2,45.86666667,27.1,12.31666667
840,o_360470336003,11140.46831,3631.541,1,66.03333333,61.3,5.016666667
841,o_360470336004,5631.658931,2475.175,0,52.55,41.83333333,2.933333333
842,o_360470336005,11483.07517,3555.039,1,66.45,60.06666667,4.6
843,o_360470337011,1465.534094,1266.918,0,22.58333333,21.5,4.766666667
844,o_360470337012,1481.485094,1282.869,0,22.85,21.76666667,4.5
845,o_360470337021,1569.968094,1371.352,0,24.38333333,23.3,2.966666667
846,o_360470337022,1588.226094,1389.61,0,24.66666667,23.58333333,2.683333333
847,o_360470339001,1464.511786,1094.659,0,20.38333333,18.53333333,2.35
848,o_360470339002,1524.252582,1284.667,0,22.86666667,21.8,3.45
849,o_360470339003,1783.819745,1474.201,0,26.63333333,24.95,6.4
850,o_360470339004,1441.660094,1243.044,0,22.11666667,21.03333333,5.233333333
851,o_360470340001,3739.43931,2896.174,0,51.16666667,48.98333333,1.2
852,o_360470340002,7661.557156,1670.167,1,36.3,28.21666667,3.766666667
853,o_360470341001,1569.056602,1346.138,0,23.96666667,22.85,1.45
854,o_360470341002,1266.826094,1068.21,0,19.2,18.11666667,8.15
855,o_360470341003,1722.417063,1468.645,0,26.2,24.91666667,4.833333333
856,o_360470342001,7391.215495,1755.775,1,36.1,29.81666667,3.966666667
857,o_360470342002,3652.343751,1594.926,0,34.41666667,27,1.066666667
858,o_360470342003,3882.121022,1404.649,0,32.43333333,23.75,3.05
859,o_360470342004,4073.031764,1461.866,0,33.78333333,24.7,1.7
860,o_360470343001,975.2836525,790.196,0,14.48333333,13.43333333,3.966666667
861,o_360470343002,939.5096525,754.422,0,13.9,12.85,4.55
862,o_360470343003,936.4256525,751.338,0,13.88333333,12.83333333,4.566666667
863,o_360470343004,997.9447823,628.092,0,12.5,10.65,1.233333333
864,o_360470345001,1271.856543,994.247,0,18.13333333,16.8,3.25
865,o_360470345002,1108.042543,830.433,0,15.35,14.01666667,6.033333333
866,o_360470347001,1550.584798,1031.584,0,19.83333333,17.41666667,1.466666667
867,o_360470347002,1656.914007,908.928,0,18.85,15.4,2.45
868,o_360470347003,1909.92514,932.382,0,20.66666667,15.76666667,1.983333333
869,o_360470348001,2281.250124,1597.841,0,29.76666667,26.93333333,1.15
870,o_360470348002,2445.029979,1267.765,0,24.5,21.5,1.483333333
871,o_360470349011,1945.305516,1284.921,0,24.86666667,21.68333333,1.666666667
872,o_360470349012,1433.300302,869.768,0,17.43333333,14.73333333,2.3
873,o_360470349021,1230.331851,904.921,0,16.9,15.33333333,2.833333333
874,o_360470349022,1164.152827,1069.739,0,18.63333333,18.16666667,1.1
875,o_360470349023,994.0788269,899.665,0,15.71666667,15.25,4.016666667
876,o_360470350001,1844.34861,1602.917,0,28.11666667,27.13333333,2.8
877,o_360470350002,2461.433979,1284.169,0,24.76666667,21.76666667,1.216666667
878,o_360470351011,1769.947932,1021.39,0,21.15,17.4,1.5
879,o_360470351021,1213.632851,888.222,0,16.6,15.03333333,3.133333333
880,o_360470351022,1018.989827,924.576,0,16.13333333,15.66666667,3.6
881,o_360470352001,2645.961835,1475.119,0,29.76666667,24.91666667,1.15
882,o_360470353011,1449.110786,1079.258,0,20.16666667,18.31666667,2.483333333
883,o_360470353012,1877.723262,1382.102,0,26,23.3,1.266666667
884,o_360470353021,1247.954851,922.544,0,17.1,15.53333333,2.633333333
885,o_360470353022,1459.383302,895.851,0,17.83333333,15.13333333,1.9
886,o_360470354001,1139.470642,1002.498,0,17.53333333,16.91666667,3.316666667
887,o_360470354002,1446.488642,1309.516,0,22.78333333,22.16666667,4.066666667
888,o_360470354003,1958.81889,1423.791,0,26.53333333,24.16666667,1.983333333
889,o_360470355001,929.9910931,679.337,0,12.75,11.48333333,5.166666667
890,o_360470355002,895.9930931,645.339,0,12.13333333,10.86666667,5.783333333
891,o_360470355003,1063.144827,968.731,0,16.78333333,16.31666667,2.95
892,o_360470356011,985.0746421,848.102,0,15.01666667,14.4,5.833333333
893,o_360470356021,1247.448642,1110.476,0,19.43333333,18.81666667,1.416666667
894,o_360470356022,1059.957642,922.985,0,16.3,15.68333333,4.55
895,o_360470356023,968.8236421,831.851,0,14.75,14.13333333,6.1
896,o_360470357011,1839.056268,1024.171,1,21.33333333,17.4,5.233333333
897,o_360470357021,1326.698634,1110.914,0,20.15,18.95,3.233333333
898,o_360470359001,1957.163661,789.232,0,18.75,13.41666667,2.55
899,o_360470359002,2293.388342,795.94,0,21,13.48333333,1.65
900,o_360470359003,1875.326955,1009.455,0,22.03333333,17.25,1.35
901,o_360470359004,1573.534807,1138.176,0,21.85,19.43333333,1.533333333
902,o_360470360011,2105.12181,970.138,0,21.76666667,16.45,1.033333333
903,o_360470360012,1967.700976,1021.079,0,21.78333333,17.31666667,1.016666667
904,o_360470360013,1823.092907,1023.094,0,21.15,17.35,1.65
905,o_360470360021,1537.685153,1120.631,0,21.05,19,1.75
906,o_360470360022,1689.300436,1085.349,0,21.26666667,18.36666667,1.533333333
907,o_360470361001,2550.117995,1170.888,0,28.36666667,19.78333333,1.966666667
908,o_360470361002,1847.217955,981.346,0,21.48333333,16.7,1.9
909,o_360470361003,1890.072226,1682.786,0,30.01666667,28.66666667,8.966666667
910,o_360470362001,1348.305804,1162.652,0,20.65,19.73333333,2.15
911,o_360470362002,1280.697999,1118.128,0,19.66666667,18.93333333,2.85
912,o_360470362003,1089.481642,952.509,0,16.71666667,16.1,4.133333333
913,o_360470363001,2959.613894,1285.146,0,30.16666667,21.66666667,1.1
914,o_360470363002,2108.090408,1932.016,0,34.08333333,32.81666667,1.25
915,o_360470363003,2270.086917,2015.039,0,35.08333333,34.08333333,2.883333333
916,o_360470363004,2818.577313,1039.006,0,28.68333333,17.6,1.65
917,o_360470364001,1305.141822,1046.432,0,18.88333333,17.73333333,1.583333333
918,o_360470364002,1281.247999,1118.678,0,19.63333333,18.9,2.883333333
919,o_360470365011,3257.526366,995.331,0,28.5,16.75,2.766666667
920,o_360470365012,3344.282366,1082.087,0,29.96666667,18.21666667,1.3
921,o_360470365021,2934.127223,1531.251,0,31.43333333,25.95,6.533333333
922,o_360470366001,1381.681411,923.334,0,17.68333333,15.65,6.733333333
923,o_360470366002,1297.413999,1134.844,0,19.91666667,19.18333333,2.6
924,o_360470366003,1325.429822,1066.72,0,19.26666667,18.11666667,1.2
925,o_360470367001,4078.575674,984.012,1,30.96666667,16.65,8
926,o_360470367002,3631.752963,1673.357,0,36.88333333,28.26666667,1.083333333
927,o_360470367003,3634.906963,1676.511,0,36.9,28.28333333,1.066666667
928,o_360470367004,3835.859157,1056.574,1,30.6,17.8,8.366666667
929,o_360470369001,3596.576963,1638.181,0,36.31666667,27.7,1.65
930,o_360470369002,3145.306223,1742.43,0,35.08333333,29.6,2.883333333
931,o_360470369003,3404.008811,1618.362,0,35.05,27.41666667,2.916666667
932,o_360470369004,3824.700504,648.887,0,17.48333333,10.98333333,2.916666667
933,o_360470370001,1593.08844,1358.133,0,24.16666667,23.01666667,2.25
934,o_360470370002,977.2230514,791.909,0,14.35,13.41666667,2.016666667
935,o_360470370003,742.58465,559.682,0,10.43333333,9.566666667,1.683333333
936,o_360470370004,965.9090514,780.595,0,14.2,13.26666667,2.166666667
937,o_360470371001,3613.984308,1041.22,1,23.78333333,17.63333333,6.066666667
938,o_360470371002,3531.746308,958.982,1,22.38333333,16.23333333,7.466666667
939,o_360470371003,3449.206308,876.442,1,20.98333333,14.83333333,8.866666667
940,o_360470371004,2852.710943,1151.919,0,23.46666667,19.46666667,1.466666667
941,o_360470371005,3112.967174,663.127,0,16.75,11.25,8.183333333
942,o_360470373001,3186.834149,2334.542,0,42.7,39.46666667,1.15
943,o_360470373002,4107.557504,931.744,0,22.28333333,15.78333333,2.116666667
944,o_360470373003,3091.461943,1390.67,0,27.53333333,23.53333333,4.4
945,o_360470373004,3519.716345,1046.991,1,29.71666667,17.8,3.616666667
946,o_360470374011,1321.592912,309.693,0,10.15,5.3,2.266666667
947,o_360470374012,1153.454391,427.999,0,10.8,7.316666667,1.616666667
948,o_360470374013,1294.018109,938.177,0,17.55,15.86666667,1.8
949,o_360470374014,945.6374988,788.937,0,14.03333333,13.43333333,2.366666667
950,o_360470374015,977.9854988,821.285,0,14.6,14,1.8
951,o_360470374021,1556.59128,1422.782,0,24.83333333,24.2,2.833333333
952,o_360470374022,1394.601411,1134.103,0,20.26666667,19.26666667,1.466666667
953,o_360470374023,970.2954988,813.595,0,14.48333333,13.88333333,1.916666667
954,o_360470374024,1023.715499,867.015,0,15.36666667,14.76666667,1.033333333
955,o_360470375001,3202.192943,1501.401,0,29.5,25.5,2.433333333
956,o_360470375002,2913.588922,719.379,1,18.41666667,12.11666667,6.983333333
957,o_360470375003,3273.106943,1572.315,0,30.83333333,26.83333333,1.1
958,o_360470377001,3117.863943,1417.072,0,28.05,24.05,3.883333333
959,o_360470377002,3063.659943,1362.868,0,27.13333333,23.13333333,4.8
960,o_360470377003,2931.076077,1107.36,1,23.45,18.8,6.4
961,o_360470377004,3021.590943,1320.799,0,26.5,22.5,5.433333333
962,o_360470379001,2848.763077,1025.047,1,22.03333333,17.38333333,7.816666667
963,o_360470379002,2727.185077,903.469,1,19.98333333,15.33333333,9.866666667
964,o_360470379003,2458.785943,757.994,0,16.85,12.85,8.083333333
965,o_360470381001,3009.082077,1185.366,1,24.76666667,20.11666667,5.083333333
966,o_360470381002,2168.863318,1187.648,1,22.73333333,20.08333333,7.116666667
967,o_360470381003,1660.100296,587.992,1,16.26666667,10,4.733333333
968,o_360470381004,1871.145558,533.366,1,16.68333333,9.083333333,4.316666667
969,o_360470382001,2619.091785,1215.585,0,27.01666667,20.66666667,3.233333333
970,o_360470382002,2381.420833,926.372,0,22.46666667,15.88333333,4.633333333
971,o_360470382003,2060.161791,1178.242,0,24.13333333,20.13333333,2.966666667
972,o_360470383001,2378.363268,1040.584,1,25.21666667,17.61666667,4.783333333
973,o_360470383002,1656.845753,1407.841,0,25.41666667,23.95,4.333333333
974,o_360470383003,1663.139753,1414.135,0,25.53333333,24.06666667,4.216666667
975,o_360470383004,1751.129495,1589.381,0,27.66666667,26.83333333,2.15
976,o_360470385001,2347.656224,1345.317,0,28.01666667,23.06666667,1.266666667
977,o_360470385002,2629.052265,712.374,1,22.65,12.06666667,7.35
978,o_360470385003,2542.918123,953.951,1,25.05,16.15,4.95
979,o_360470385004,2460.389123,871.422,1,23.65,14.75,6.35
980,o_360470386001,1627.84328,1494.034,0,25.96666667,25.33333333,1.7
981,o_360470386002,1849.290371,1398.444,0,25.9,23.75,1.766666667
982,o_360470387001,2395.563409,723.187,0,21.81666667,12.28333333,3.433333333
983,o_360470387002,2343.211224,1340.872,0,27.95,23,1.333333333
984,o_360470387003,2079.373121,1508.707,0,27.76666667,25.43333333,2.366666667
985,o_360470387004,1687.535605,1486.017,0,26.51666667,25.35,6.466666667
986,o_360470388001,1149.84428,1016.035,0,17.83333333,17.2,9.833333333
987,o_360470388002,1224.72828,1090.919,0,19.1,18.46666667,8.566666667
988,o_360470388003,1233.10128,1099.292,0,19.25,18.61666667,8.416666667
989,o_360470388004,1305.574041,1053.746,0,18.95,17.81666667,8.15
990,o_360470389001,546.2178977,281.44,0,5.983333333,4.7,3.516666667
991,o_360470389002,615.9728977,351.195,0,7.216666667,5.933333333,2.283333333
992,o_360470389003,881.409128,261.216,0,7.366666667,4.366666667,2.133333333
993,o_360470390001,1300.34928,1166.54,0,20.35,19.71666667,7.316666667
994,o_360470390002,1282.95028,1149.141,0,20.08333333,19.45,7.583333333
995,o_360470391001,910.2420123,645.466,0,12.28333333,10.91666667,1.216666667
996,o_360470391002,990.9791766,417.922,0,8.583333333,7.083333333,3.566666667
997,o_360470392001,2002.045167,1684.507,0,29.95,28.4,2.6
998,o_360470392002,1591.846391,866.391,0,18.18333333,14.7,4.233333333
999,o_360470393001,1685.112305,354.509,0,9.483333333,5.983333333,2.666666667
1000,o_360470393002,1138.760662,266.913,1,9.316666667,4.516666667,4.183333333
1001,o_360470393003,1909.142476,1199.406,0,23.6,20.36666667,2.7
1002,o_360470394001,1869.746613,1716.818,0,29.66666667,28.91666667,2.183333333
1003,o_360470394002,1907.614638,1730.164,0,30,29.13333333,2.55
1004,o_360470394003,1712.947391,987.492,0,20.23333333,16.75,2.183333333
1005,o_360470395001,2071.195895,1061.639,0,23.61666667,17.93333333,1.633333333
1006,o_360470395002,2514.97053,576.073,1,15.2,9.75,6.2
1007,o_360470395003,1942.326409,269.95,0,14.16666667,4.633333333,2.083333333
1008,o_360470396001,2553.820825,720.231,1,19.28333333,12.23333333,8.816666667
1009,o_360470396002,2346.331794,1483.812,0,29.05,25.13333333,1.2
1010,o_360470397001,2726.169162,1927,0,35.25,32.65,1.016666667
1011,o_360470397002,2939.715922,745.506,1,18.83333333,12.53333333,6.566666667
1012,o_360470397003,2491.103553,1436.622,0,27.85,24.4,3.066666667
1013,o_360470398001,2008.79975,1378.708,0,26.21666667,23.35,4.033333333
1014,o_360470398002,2147.030791,1265.111,0,25.45,21.45,1.65
1015,o_360470399001,2517.950803,1801.594,0,33.7,30.4,3.15
1016,o_360470399002,2534.411553,1479.93,0,28.66666667,25.21666667,2.25
1017,o_360470399003,2362.300127,1510.78,0,28.45,25.65,2.466666667
1018,o_360470400001,2293.925794,1431.406,0,28.25,24.33333333,2
1019,o_360470400002,2305.106794,1442.587,0,28.46666667,24.55,1.783333333
1020,o_360470400003,2400.771792,1197.551,0,25.73333333,20.28333333,4.516666667
1021,o_360470401001,3260.387609,462.896,1,17.26666667,7.9,4.133333333
1022,o_360470401002,4169.387504,993.574,0,23.36666667,16.86666667,1.033333333
1023,o_360470401003,2694.939927,1614.677,0,32.26666667,27.31666667,1.333333333
1024,o_360470402001,2455.282785,1051.776,0,24.31666667,17.96666667,2.683333333
1025,o_360470402002,2537.320785,1133.814,0,25.66666667,19.31666667,1.333333333
1026,o_360470402003,2436.799785,1033.293,0,23.93333333,17.58333333,3.066666667
1027,o_360470402004,2213.515833,758.467,0,19.61666667,13.03333333,4.233333333
1028,o_360470403001,3686.406504,510.593,0,15.11666667,8.616666667,2.033333333
1029,o_360470403002,3282.840317,1299.891,0,31.1,22,2.5
1030,o_360470403003,3128.147063,1382.604,0,31.36666667,23.35,2.233333333
1031,o_360470404001,3231.956347,842.008,0,25.18333333,14.33333333,1.816666667
1032,o_360470404002,3203.214347,813.266,0,24.71666667,13.86666667,2.283333333
1033,o_360470405001,3467.025504,291.212,0,11.41666667,4.916666667,1.733333333
1034,o_360470405002,3475.173504,299.36,0,11.55,5.05,1.6
1035,o_360470406001,3131.725747,2905.285,0,50.18333333,48.96666667,3.95
1036,o_360470406002,2907.12552,1006.086,0,25.68333333,17.08333333,1.316666667
1037,o_360470406003,2950.17428,983.261,0,26.51666667,16.68333333,2.65
1038,o_360470407001,4849.165907,2284.066,0,44.55,38.55,2.616666667
1039,o_360470408001,2852.987991,2133.746,0,38.1,36.1,2.45
1040,o_360470408002,2936.997991,2217.756,0,39.53333333,37.53333333,1.016666667
1041,o_360470408003,3593.72865,2075.847,0,39.33333333,35.33333333,1.216666667
1042,o_360470409001,2267.660164,751.168,0,15.68333333,12.68333333,1.466666667
1043,o_360470409002,2478.479164,961.987,0,19.18333333,16.18333333,1.966666667
1044,o_360470409003,2491.134933,2106.005,0,37.4,35.65,2.266666667
1045,o_360470410001,3001.605386,874.103,1,23.53333333,14.78333333,6.633333333
1046,o_360470410002,3726.280046,800.138,1,24.4,13.65,5.766666667
1047,o_360470411001,3099.982583,620.489,0,15.51666667,10.51666667,1.633333333
1048,o_360470411002,2924.195302,1371.678,0,30.3,23.16666667,3.3
1049,o_360470411003,2602.016927,1521.754,0,30.68333333,25.73333333,2.916666667
1050,o_360470412001,3052.192444,671.791,1,19.4,11.48333333,8.6
1051,o_360470412002,3578.164046,652.022,1,21.91666667,11.16666667,8.25
1052,o_360470413001,2482.683404,1598.776,0,31.08333333,27.03333333,2.516666667
1053,o_360470413002,2301.157803,1584.801,0,30.13333333,26.83333333,3.466666667
1054,o_360470413003,2279.205472,1780.428,0,32.36666667,30.06666667,1.233333333
1055,o_360470414011,3060.330444,679.929,1,19.48333333,11.56666667,8.516666667
1056,o_360470414012,3061.783386,934.281,1,24.56666667,15.81666667,5.6
1057,o_360470414021,2237.107496,2108.446,0,36.18333333,35.48333333,1.15
1058,o_360470414022,3663.924046,737.782,1,23.23333333,12.48333333,6.933333333
1059,o_360470415001,2028.005004,1637.789,0,28.98333333,27.71666667,4.033333333
1060,o_360470415002,2106.383004,1716.167,0,30.33333333,29.06666667,2.683333333
1061,o_360470415003,2181.854127,1330.334,0,25.45,22.65,2.216666667
1062,o_360470416001,2387.805424,1119.446,0,25.91666667,19,2.416666667
1063,o_360470416002,2167.495638,1990.045,0,34.36666667,33.5,3.933333333
1064,o_360470417001,1941.756396,1296.228,0,24.16666667,22.05,3.5
1065,o_360470417002,2171.922127,1320.402,0,25.25,22.45,2.416666667
1066,o_360470417003,2045.843396,1400.315,0,25.93333333,23.81666667,1.733333333
1067,o_360470417004,2132.143127,1280.623,0,24.61666667,21.81666667,3.05
1068,o_360470418001,1798.255362,510.206,0,15.21666667,8.8,2.45
1069,o_360470418002,6347.265145,1321.124,1,37.15,22.26666667,5.466666667
1070,o_360470419001,2250.477127,1398.957,0,26.6,23.8,1.066666667
1071,o_360470419002,2066.594821,538.612,1,13.2,9.1,4.95
1072,o_360470419003,2022.46043,478.549,1,12.76666667,8.066666667,5.383333333
1073,o_360470420001,2511.416783,1416.019,1,29.2,23.96666667,4.45
1074,o_360470420002,2193.220189,437.775,0,16.36666667,7.45,1.3
1075,o_360470421001,1943.11043,399.199,1,11.43333333,6.733333333,6.716666667
1076,o_360470421002,1981.37043,437.459,1,12.08333333,7.383333333,6.066666667
1077,o_360470421003,1338.776895,329.22,0,11.28333333,5.6,1.716666667
1078,o_360470421004,2010.61543,466.704,1,12.65,7.95,5.5
1079,o_360470422001,2137.062933,1773.872,0,31.5,30.13333333,2.966666667
1080,o_360470422002,3657.929046,731.787,1,23.2,12.45,6.966666667
1081,o_360470422003,3402.31765,1884.436,0,35.93333333,31.93333333,4.616666667
1082,o_360470423001,2534.382158,1245.604,0,26.4,21.31666667,1.266666667
1083,o_360470423002,1290.050835,1039.085,0,19.08333333,17.61666667,5.133333333
1084,o_360470423003,1261.515434,403.882,0,11.66666667,6.866666667,1.333333333
1085,o_360470424001,4088.29525,521.118,1,22.11666667,8.866666667,8.05
1086,o_360470424002,3658.033655,1457.347,1,31.9,24.63333333,13.51666667
1087,o_360470424003,3708.022655,1507.336,1,32.76666667,25.5,12.65
1088,o_360470425001,1416.525283,975.791,0,19.03333333,16.48333333,1.15
1089,o_360470425002,1333.165177,760.108,0,14.36666667,12.86666667,3.533333333
1090,o_360470425003,1489.903317,601.446,0,13.75,10.15,2.316666667
1091,o_360470426001,3484.78265,1966.901,0,37.43333333,33.43333333,3.116666667
1092,o_360470426002,4182.342004,958.964,1,29.03333333,16.2,11.13333333
1093,o_360470426003,5872.617215,1365.037,1,35.96666667,23.2,10.75
1094,o_360470427001,1057.28509,567.273,0,11.01666667,9.516666667,1.633333333
1095,o_360470427002,1046.74209,556.73,0,10.85,9.35,1.8
1096,o_360470427003,1862.505268,1590.869,0,28.11666667,27.08333333,3.633333333
1097,o_360470427004,1823.352268,1551.716,0,27.48333333,26.45,4.266666667
1098,o_360470428001,5912.576215,1404.996,1,36.66666667,23.9,10.05
1099,o_360470428002,6071.034215,1563.454,1,39.31666667,26.55,7.4
1100,o_360470428003,3766.717739,610.244,0,24.85,10.43333333,2.15
1101,o_360470429001,1092.512599,485.845,0,11.58333333,8.25,1.416666667
1102,o_360470429002,972.7098501,586.172,0,11.98333333,9.916666667,1.016666667
1103,o_360470429003,1073.294835,822.329,0,15.36666667,13.9,3.083333333
1104,o_360470429004,1059.397835,808.432,0,15.11666667,13.65,3.333333333
1105,o_360470430001,4315.077855,2156.161,0,42.15,36.65,1.633333333
1106,o_360470430002,4347.772004,1124.394,1,31.88333333,19.05,11.51666667
1107,o_360470430003,4104.262175,784.919,0,28.58333333,13.4,1.65
1108,o_360470431001,772.1147188,634.141,0,11.25,10.7,6.066666667
1109,o_360470431002,851.2407188,713.267,0,12.61666667,12.06666667,4.7
1110,o_360470431003,914.1777188,776.204,0,13.65,13.1,3.666666667
1111,o_360470431004,993.1747188,855.201,0,15,14.45,2.316666667
1112,o_360470432001,4289.56386,1447.842,1,33.28333333,24.51666667,15.36666667
